2c968186/67cbe214/0167/cbf2b0f8/08f8;EL00189;EURONICS Schöfer;
2c969491/7b716ad1/017b/718be39e/003e;BAU210828;Jonas Neukirchen;Die Natursteinwerkstatt
2c9681f9/6c603c61/016c/608285b4/0170;BAU00937;Kehm GmbH;Stuckateur und Malerbetrieb
2c968105/74b96c74/0174/ba3d81a9/1ae0;EL2011139;4 Rivers GmbH;
2c968186/67cbe214/0167/cbf37588/148b;MED00349;Prinz-Druck Print Media GmbH&CoKG;""
2c96949a/8a924c4b/018a/93433d77/0297;EL60934589;Statistisches Landesamt Rheinland-Pfalz;
2c968186/67cbe214/0167/cbf35fde/1342;ZZZ_ALLG0266;ZZZ_Alt_NTA Systemhaus GmbH & Co KG;
2c968186/67cbe214/0167/cbf3a050/1724;MED00403;Soundline Veranstaltungstechnik;
2c968186/67cbe214/0167/cbf36e36/1424;ALLG180601;Phytec Messtechnik GmbH;
2c969491/7ae14d73/017a/e2b06b11/025e;BAU210802;Schütz GmbH;Steinmetzmeisterbetrieb
2c969491/82f2830b/0182/f397a5a6/03ca;BAU220907;KM Autolack GbR;
2c968186/67cbe214/0167/cbf311f0/0ed9;EL000194;Keuthen AG;""
2c969491/7b768fde/017b/77f0be24/04ea;MED210831;M. Lo Porto;MEXIA Eventservice
2c9681ec/719bdca3/0171/9bdefb61/0008;EL2011137;DentalByte GmbH;
2c9681fa/740a4cbe/0174/0c0b1abf/0172;EL05428;SP:MediaStore Systempartner;
2c968186/67cbe214/0167/cbf3af53/180a;EL000163;Surface Concept GmbH;""
2c968186/67cbe214/0167/cbf361a3/135e;ME2011120;Oerlikon Balzers Coating Germany GmbH;""
2c968186/67cbe214/0167/cbf3afc0/1811;EHG00531;Sutter GmbH;""
2c9681e9/6c4155dc/016c/41c833c8/0300;BAU00927;Peter Walter Knab;
2c968186/67cbe214/0167/cbf228f2/0142;ALLG0459;alfatraining Bildungszentrum GmbH;""
2c968186/67cbe214/0167/cbf27ba2/05ed;EL000268;Das Elektro-Team;Dickenscheid / Müller
2c968186/67cbe214/0167/cbf3c422/194f;ME201148;Autolackiererei Vögeli GmbH;""
2c969491/7b82ee2a/017b/82f3f2a5/0032;EL210911;Landtag Rheinland-Pfalz;
2c969491/7d12d40a/017d/13304968/001a;BAU211112;Andreas Poppe;Malerfachbetrieb
2c969491/7cdf4dd8/017c/e0927085/00e5;BAU211103;Karlheinz Jäger;Fliesen-Meisterbetrieb
2c968186/67cbe214/0167/cbf299d7/07a1;EL201128;Elektro Hafner;
2c968186/67cbe214/0167/cbf2531d/03ab;ALLG0385;Barth GmbH;""
2c9694ae/833a6c91/0183/3b57210d/0137;EL941152542568;Pool und Wellness Wendel GmbH & Co. KG;
2c968186/67cbe214/0167/cbf36879/13ce;EHG00381;Parsley GmbH;
2c968186/67cbe214/0167/cbf2cb84/0a8b;BAU00038;Fred Abel;Abel Natursteine
2c969491/7b7bc074/017b/7c2d6af6/0219;EL210831;Guido Müller Heizung, Sanitär, Klimatechnik GmbH;
2c968186/67cbe214/0167/cbf36f8d/1438;ME201164;Peter Pietruschka;Auto-Mechatronik Standort MZ-Hechtsheim
2c96949d/909b5267/0190/b526d4c5/1d71;Kemp;DRF Deutschland Fernsehen;Produktions GmbH & Co. KG
2c9681ec/6b68fe2f/016b/69c60595/020c;BAU00702;A & S Naturstein Schulda GmbH;
2c96949d/8a92dc25/018a/97c1e133/018f;HYU;HYU Sushi;
2c969491/83694545/0183/6953442f/0012;BAU220923;Sabine Hart;Bildhauerin
2c96949a/8af9ff47/018b/03e14af2/011b;EL40498490;Kone GmbH;
2c9681e7/74051bb6/0174/053a9d0b/0110;BAU00650;Raumausstatter Parra;
2c9681f9/6c4b9ea4/016c/4c0d939f/0263;BAU00940;Z2 Malermeister Zimmermann und Sohn;
2c968186/67cbe214/0167/cbf330f0/10a0;BAU201123;Malerbetrieb Muth GmbH;
2c968186/67cbe214/0167/cbf2f3bb/0d07;EHG00086;Hyatt Regency Mainz;""
2c96949d/8514aa0c/0185/29d4bdbc/008e;VERL;Verlag Hermann Schmidt;
2c968186/67cbe214/0167/cbf31af8/0f5d;EL00012;Kraftwerke Mainz-Wiesbaden AG;KWM
2c968186/67cbe214/0167/cbf38b23/15d6;ALLG0261;SAC GmbH;""
2c96949b/7aec236b/017a/ec2a19bd/0023;ME2807;Audizentrum Mainz;
2c969491/7af0c704/017a/f17c49b9/00fb;BAU210810;Planungsgruppe Rheinhessen GbR;Beratende Ingenieure
2c968186/67cbe214/0167/cbf30fdd/0eba;ALLG201103;Käuffer u Co.;""
2c9681f3/6ae34177/016a/e41c07e6/031f;ME2011134;Sebastian Haunz;Karosseriebau
2c968186/67cbe214/0167/cbf38cb9/15ef;EHG00547;Dirk Maus GmbH;Sandhof - Restaurant Dirk Maus
2c968186/67cbe214/0167/cbf22400/0101;MED00320;Adstore;""
2c96949a/8b232046/018b/ae0debac/0588;EL890349;amox IT-Solution GmbH;
2c968186/67cbe214/0167/cbf33a66/112c;ME201154;Mazda Autohaus Wiatr GmbH;""
2c969491/7fe38595/017f/e4291c80/011b;BAU220401;Sonntag Bau-Verwaltungsgesellschaft mbH.;
2c9681e7/7322b7da/0173/2d733678/0210;BAU00985;Neuheuser Naturstein;
2c9681e7/746c238c/0174/6c8c0d39/003d;EHG01001;Metzgerei Walz;
2c9681ec/6b8d2f36/016b/8dbafdc3/03da;BAU00903;Wöbau GmbH & Co. KG;Straßen-, Tief- und Hochbau
2c968186/67cbe214/0167/cbf27c1f/05f4;EL201115;datatronic Software AG;
2c9694ae/830d8fdd/0183/0da67b5b/0099;EHG95321313;Weinhaus Wilhelm;
2c9681f6/6ce11fc9/016c/e197fe6c/009a;ZZZ_poli2;ZZZ_Alt_Polizeipräsidium Einsatz;Logistik und Technik
2c968186/67cbe214/0167/cbf35168/126d;ALLG0133;MSS Managed Security Services;""
2c969491/85be703a/0185/c94eb05c/0245;BAU230119;Giovanni Iaderosa;Fliesen und Natursteinfachbetrieb
2c9681ef/685c33c6/0168/5fe1c8d2/047c;ALLG201126;Industrie-Institut für Lehre und Weiterbildung;ILW
2c968186/67cbe214/0167/cbf3c674/1970;ALLG00096;VRM Service GmbH & Co. KG;
2c9694a0/916963be/0191/6997ef9e/00aa;Der Rhoihesse-Becker;Der Rhoihesse-Becker;
2c968186/67cbe214/0167/cbf30ee3/0eab;ZZZ_3685;ZZZ_Alt_Karrie Bau GmbH;
2c968186/67cbe214/0167/cbf24bca/033f;EHG00491;Bäckerei Gottfried Lennarz;""
2c96949d/8a92dc25/018a/bb966116/1282;NVE;La Nave;
2c9681ec/6b923c02/016b/92c74666/01fa;MED00904;Macario Strukely;Stratega Websolutions
2c96949d/8ee06108/018f/3e31ec1e/17a1;Restaurant Schwarzbach;Schwarzbach Restaurant;
2c969491/7b768fde/017b/773096ca/01b1;MED210830;Apozin GmbH;
2c9694a0/91e5f6b2/0191/ea0caf72/00ab;Haytron IT-Solutions;Haytron IT-Solutions;
2c968186/67cbe214/0167/cbf339e9/1125;ME201129;Max-Planck-Institut für Polymerforschung;""
2c9681e7/68ad0058/0168/b7fa5c14/00ef;EHG2011122;Sutter's Landhaus GmbH;
2c968186/67cbe214/0167/cbf25b3a/0420;BAU00482;Thomas Belkowski;Maler und Lackierer
2c968186/67cbe214/0167/cbf2d121/0adb;EHG00217;Gauls Catering GmbH& Co Kg;""
2c969491/82f2830b/0182/f3c9c9fa/04ef;BAU220910;Wolff Dachbau GmbH;Meisterbetrieb
2c968186/67cbe214/0167/cbf25678/03db;BAU00359;Baugeschäft Uwe Hanke;""
2c9681f9/6cdbc499/016c/dc972d64/06ad;BAU00961;PPI projekt plan GmbH;
2c968186/67cbe214/0167/cbf39062/1625;MED00383;Schiebezimmer GbR;""
2c968186/67cbe214/0167/cbf2ba10/0984;EL000160;Fernsehzentrale Bad Kreuznach,;Inh. Hans Peter Kirchhof
2c9681ec/6b68fe2f/016b/69ffca77/026c;MED00900;Lindemann GmbH & Co KG;
2c969491/8a46018e/018a/4726f4f9/0344;BAU230831;Michael Schneider;zimmerei + holzbau
2c9681e8/6c896877/016c/8b2d3feb/04a2;ZZZ_BoCar;ZZZ_Alt_Bosch Car Service;
2c9694ae/82fd04c2/0182/fd9122af/027a;EHG0945651241;Trattoria Da Arnaldo;
2c9694d5/7cc072d2/017c/c0b1524a/013e;Metz;Metzgerei Frankenberger;
2c968186/67cbe214/0167/cbf39ae1/16cb;EL000170;Sicherheitstechnik Hilger GmbH;""
2c968186/67cbe214/0167/cbf25c34/042c;EL000258;Bente Elektrotechnik;""
2c968186/67cbe214/0167/cbf21b94/0090;BAU00531;A.Fülber Architektur;Andreas Fülber Dipl.Ing. (FH)
2c968186/67cbe214/0167/cbf3bcef/18e3;EL201138;Uwe Kern, Elektro- u. Sicherheitstechnik;""
2c968186/67cbe214/0167/cbf28b8f/06d6;ME201170;Dronia Sportwagen GmbH;
2c968186/67cbe214/0167/cbf2b8b8/0971;EL000240;FCB-Elektrotechnik;""
2c9681fb/6e687923/016e/693d5051/0049;BAU00971;Theis Fliesenfachbetrieb GmbH;
2c96949b/917dfbc3/0191/8e154c02/02a8;EL45688657687;Slee Solutions for pathology;
2c968186/67cbe214/0167/cbf2e1ca/0be8;ME201139;Hans Hirsch GmbH;Niederlassung Worms
2c968186/67cbe214/0167/cbf2bdf7/09b2;BAU201153;Fliesen Acker GmbH & Co. KG;
2c968186/67cbe214/0167/cbf28e6e/06fa;ALLG2011103;Weissgrund Media GmbH;
2c969491/775cec84/0177/5d00b34e/000b;EHG210201;Fortbildungsakademie der Wirtschaft (FAW) gGmbH;BTZ Mainz
2c968186/67cbe214/0167/cbf384ca/1572;ME201104;Roadrunner Bikeshop GmbH;Kawasaki Roadrunner
2c96949d/75639a9c/0175/644415e2/0032;BAU01008;Fliesen-Baumbach GmbH&CoKG;
2c968186/67cbe214/0167/cbf31e15/0f8b;EHG00543;KreativWerkstatt;""
2c968186/67cbe214/0167/cbf3997a/16b3;EL000263;Securiton GmbH;""
2c968186/67cbe214/0167/cbf29c48/07c5;EL000289;Elektro Lotz;""
2c969491/7fceec12/017f/cefebfd1/001a;BAU220328;Verheyen - Ingenieure GmbH & Co. KG;
2c968186/67cbe214/0167/cbf26bf3/050f;MED00433;bst Becker Studio Technik GmbH;bst - für Veranstaltungen
2c9681f9/6cccc921/016c/ccd957ac/003d;MED201123;Salo GmbH;
2c96949d/91bbd8ec/0191/dadcf66c/09e9;Novotel;Novotel Frankfurt;
2c968186/67cbe214/0167/cbf24477/02da;MED00285;AV Produktionen Höflinger;""
2c968186/67cbe214/0167/cbf315f7/0f0e;EHG00600;Knuths Bistro;""
2c968186/67cbe214/0167/cbf354f2/129a;BAU00602;Naturstein Mohr;Inh. Jan Harlimann
2c968186/67cbe214/0167/cbf2b1e2/0904;ALLG00352;Evobeam GmbH;""
2c968186/67cbe214/0167/cbf296f9/0771;EL201112;Elektro Brüderle GmbH;""
2c968186/67cbe214/0167/cbf29d51/07d4;EL000199;Elektro Mohr;""
2c968186/67cbe214/0167/cbf2b609/0947;BAU00635;Färber Natursteine;
2c96949a/859ad112/0185/9ad67749/0028;yDqPxGMpDJ;Comexio GmbH;
2c96949d/8a92dc25/018a/e50c2f90/1ba6;BAULIG;Baulig Consulting;
2c968186/67cbe214/0167/cbf33cb7/114f;EHG2011119;Chidoba Mexican Grill/ Amir Kazemian;
2c9681f9/6c93a852/016c/93b9e61c/0056;ALLG00952;FAW gGmbH;Fortbildungsakademie der Wirtschaft (FAW) GmbH
2c96949a/8ab1a7ac/018a/b2039fee/014c;EL40984;Sapite GmbH;
2c969491/82ed4561/0182/ed8b1b34/0060;BAU220902;Projektabwicklung SFB GmbH;Architekturbüro – Schlüssselfertiges Bauen
2c96949d/82fd3274/0183/0c779746/02a6;LEIS;Leistritz Marketing & Werbung GmbH;
2c968186/67cbe214/0167/cbf3b3e7/1855;BAU201115;Thomas Schleis;""
2c968186/67cbe214/0167/cbf2c53a/0a25;MED00199;Flo Service GmbH;""
2c968186/67cbe214/0167/cbf3cb94/19b6;EHG00539;WASGAU Produktions & Handels AG;
2c969491/7b4d6a95/017b/4dcb215e/01b0;BAU210816;Tobias Reinhard;Bauberatung Zimmerer
2c969491/7af6085c/017a/f6254371/0041;BAU210811;Büro Zeitenweide GmbH;
2c968186/67cbe214/0167/cbf2a88c/0875;EL201116;ELTEC Elektronik AG;
2c968186/67cbe214/0167/cbf38c2c/15e6;EL201162;Saling GmbH;""
2c968186/67cbe214/0167/cbf2fd40/0da2;EL000238;Marcel Avieny;Innotend Elektrotechnik
2c9681e9/6dd318ac/016d/d3aa3923/00b9;MED201128;Imprint Copyshop;
2c968186/67cbe214/0167/cbf29572/075c;EL00005;EKU Elektronik GmbH;
2c968186/67cbe214/0167/cbf2c625/0a35;BAU00512;Astrid Hilt und Ralf Jenewein GbR;Formenpark Bildhauerei
2c968186/67cbe214/0167/cbf2db23/0b78;ME201169;Kfz-Service Gratza-Debernitz GbR;
2c96949d/91552bac/0191/55773aaa/03b0;BAUMBACH;Fliesen-  Baumbach GmbH & Co. KG;
2c96949d/89629f72/0189/77d441f8/0fec;SUB;Subway;
2c9681ec/6b68fe2f/016b/698c8a43/009c;BAU2011105;Wohn Baudekoration GmbH;
2c96949d/8a92dc25/018a/986066ea/052b;Merc;Mercure Hotel Mainz City Center;
2c968186/67cbe214/0167/cbf36618/13a4;ALLG190102;P&G Groß-Gerau;Procter & Gamble Manufacturing GmbH
2c96949a/81cd78d9/0181/d7f2274e/0352;EL3084894;cube one GmbH;
2c968186/67cbe214/0167/cbf2df97/0bc4;EL000167;Halfer IT;""
2c968186/67cbe214/0167/cbf251a6/0393;BAU00081;Holger Balz;Naturstein Balz
2c96949d/8a5f3665/018a/5fa3e86e/0376;ZImmermann;Matthias Zimmermann Veranstaltungstechnik;
2c9681e7/746701b3/0174/67d6f15a/0173;EHG01000;Spinnler Streetfood & Events;
2c968186/67cbe214/0167/cbf32568/0ff9;MED00362;Inscale / LEBEMAN GmbH;
2c968186/67cbe214/0167/cbf34a53/11f9;EHG00385;Metzgerei Sekulla;""
2c969491/7e9aaca4/017e/9b002ad5/000d;BAU220127;AGV Mainzer Baudekoration GmbH;
2c968186/67cbe214/0167/cbf2b935/0977;ALLG0425;Feinkost Dittmann;""
2c968186/67cbe214/0167/cbf2ad3f/08c0;BAU00108;Ernst Möllers Raumausstattung;Inh. Stephan Möllers
2c968186/67cbe214/0167/cbf3c0d7/191a;EHG201103;Vetter Bäckerei;
2c969491/8a921292/018a/9244aa76/00aa;BAU230914;Marenbach Naturstein GmbH;& Helmut Marenbach
2c968186/67cbe214/0167/cbf3dd28/1ab8;BAU00442;Jörg Pusch;Zimmerei Pusch
2c968186/67cbe214/0167/cbf36c13/140b;BAU201126;Petry Steinmetzbetrieb GmbH;""
2c969491/7ae62dff/017a/e67a9c27/0034;BAU210803;Hammer Fachmärkte für Heim-Ausstattung;GmbH&Co.KG Süd-West
2c9694ae/833018a7/0183/30a07223/006d;MED9512165414;Wolf Lights;
2c96949a/8c1f02f0/018c/3a0a81c5/0110;EL49340985;SRH IT Solutions GmbH;
2c968186/67cbe214/0167/cbf2a0cc/07fb;ALLG0407;Elektro Schenk;""
2c968186/67cbe214/0167/cbf37421/147a;MED00417;Marketing Pioneers GmbH;
2c9681e7/74be82d5/0174/bf479b51/09ab;BAU01003;Natursteine Becker;
2c9681e9/6c4155dc/016c/419f175a/01b1;EHG00918;Vapiano SE;
2c969491/7b61fb62/017b/6218ba6d/0076;BAU210823;Fliesen-Fehres GmbH;
2c968186/67cbe214/0167/cbf336bc/10f7;BAU00427;Martin Röhling;""
2c96949d/91e55fdb/0191/e566b852/0026;Hans im Glück;Hans im Glück;P. can der Broeck Systemgastronomie
2c968186/67cbe214/0167/cbf2a2b0/081b;EL000180;Elektroanlagen Grunow;""
2c96949a/833fa72f/0183/55072e4f/0441;EL34094984;Vision IT Consulting GmbH;
2c968186/67cbe214/0167/cbf3d97e/1a84;BAU00417;Erik Zedler;Maurermeisterbetrieb
2c968186/67cbe214/0167/cbf293dc/0749;BAU00549;EDO Bau GmbH;""
2c9681e9/68ffa1e9/0169/0075f623/0205;ME190201;Jörg Haselmeyer;KFZ-Meister
2c968186/67cbe214/0167/cbf3bf7f/1904;EL000278;Verbandsgemeindeverwaltung Wörrstadt;""
2c968186/67cbe214/0167/cbf3939e/1658;BAU00603;Schmidt Naturstein GmbH;""
2c968186/67cbe214/0167/cbf3347a/10d5;BAU201118;Mark Andreas Schlösser;""
2c968186/67cbe214/0167/cbf2bfcc/09cf;BAU00633;Fliesen Mauz GmbH;""
2c9681ec/6b923c02/016b/929e2256/0140;BAU00908;Bauunternehmung Algesheimer GmbH & CoKG;
2c968186/67cbe214/0167/cbf27a2b/05d8;löschen BAU00631;CReative Bauplanung GmbH;
2c968186/67cbe214/0167/cbf259d3/040b;BAU00042;Becker Design;""
2c9681e8/6904993e/0169/0525da9a/00f2;ME201183;POLYTEC CAR STYLING Weierbach GmbH;POLYTEC GROUP
2c968186/67cbe214/0167/cbf3a4c4/1767;ZZZ_ME000285;ZZZ_Alt_Mainzer Stadtwerke AG;
2c968186/67cbe214/0167/cbf2560b/03d3;EL201123;Bauer;
2c968186/67cbe214/0167/cbf2a521/0841;ALLG0096;Elektrotechnik Kohl;""
2c968186/67cbe214/0167/cbf372c9/1467;BAU00560;Porto Hochbau GmbH;""
2c968186/67cbe214/0167/cbf2b33a/091a;EL00148;expertus Sicherheits-Systemhaus GmbH;Inhaber Karsten Theis
2c968186/67cbe214/0167/cbf288ff/06b0;EHG00163;Dom Cafe;""
2c968186/67cbe214/0167/cbf28229/0646;ME201155;Deutsche Post AG (IPZ) BRIEF;Niederlassung Internationale Produktion
2c968186/67cbe214/0167/cbf3dda5/1abe;EHG00473;Zollamt Restaurant GmbH;
2c9681e8/6ce11817/016c/e18a6773/007d;EL2011132;ACP IT Solutions GmbH;
2c96949a/7ed810c9/017e/d869ca7b/001d;EL494084;Haselbach Elektrotechnik;
2c968186/67cbe214/0167/cbf3ab2d/17ce;BAU00542;Steintechnik Busch;""
2c968186/67cbe214/0167/cbf26cfc/051d;BAU00543;Matthias Bück;Bück Natursteine
2c969491/8ab0f7f9/018a/b17b6fda/0228;BAU230921;Fliesen Reizlein GbR;
2c96949d/9241a731/0192/4735267e/015e;Stadt;Stadtverwaltung Mayen;
2c968186/67cbe214/0167/cbf304d1/0e1c;MED00265;Jester Sound's and Light;""
2c968186/67cbe214/0167/cbf3868f/158e;BAU00525;Rohrwick;""
2c968186/67cbe214/0167/cbf3c069/1912;ME201150;Vergölst GmbH;Standort Mainz-Mombach
2c968186/67cbe214/0167/cbf28d16/06eb;MED00390;Druckerei th. Fleischhauer;
2c969491/77a971fd/0177/ac009242/0452;EL210216;Stiftung kreuznacher diakonie;Kirchliche Stiftung des öffentlichen Rechts
2c968186/67cbe214/0167/cbf232f4/01d6;ME201189;Löhr Automobile GmbH;Audi Zentrum Mainz
2c968186/67cbe214/0167/cbf2653c/04ab;EL000059;Bit Informationssysteme GmbH;""
2c9681fb/6dd84957/016d/d84c6aea/001e;EHG00964;Metzgerei Bach;
2c96810a/6980cdec/0169/80cec836/0003;EL2011146;netmatics GmbH;
2c9681f9/6cdbc499/016c/dc521bbe/0674;BAU00962;Steinwerkstätte Mack;
2c9681f9/6d1ecd96/016d/1f01cf0f/00e1;EHG00963;Edeka Wöllstein;
2c9681f9/6c4b9ea4/016c/4c118781/0285;BAU00941;Implenia Construction GmbH;
2c9681ec/6b923c02/016b/9320ff60/0526;BAU00904;Linnebacher Bau GmbH;
2c96949d/8f7b178e/018f/e225fbb3/06f4;La Ca;La Cave Restaurant & Weinbar;
2c968186/67cbe214/0167/cbf22875/013c;BAU00015;Alexander Oberberger;""
2c9681ec/6b975c73/016b/979331d7/0196;BAU009014;Länge & Daum GmbH;
2c968186/67cbe214/0167/cbf31da8/0f84;BAU2011106;Krauter Dekorationsmaler;und Stuckateur GmbH & Co. KG
2c96949b/82d924f0/0182/d9a34e7a/00dd;FI0822;Marienhaus Dienstleistungen GmbH;
2c968186/67cbe214/0167/cbf2fcc3/0d9a;EL00355;INNOtec Systems GmbH;""
2c968186/67cbe214/0167/cbf2d363/0b00;BAU00600;Georg Müller;Steinmetzmeister
2c96949a/83174470/0183/1bca88e4/00cc;EL340984594;Soehnel Elektrotechnik;
2c9681f9/6cffd7d8/016d/00138e51/0037;MED00958;online design Werbung & Medien GmbH;
2c9681f9/6c8958b5/016c/8a1d7e0e/0355;EHG2011130;BK Jullien GmbH;Burger King Gensingen
2c968186/67cbe214/0167/cbf3556f/12a1;ALLG0412;Naturstein Treppen Karl GmbH;""
2c968186/67cbe214/0167/cbf2f4a5/0d14;EHG00075;Ibis Mainz City;AccorHotels Germany GmbH
2c968186/67cbe214/0167/cbf313a5/0eed;ME201180;Benedict Müller;KFZ-Reparatur
2c968186/67cbe214/0167/cbf300da/0ddc;EL201147;synaforce GmbH;
2c9681f9/6c93f272/016c/9470b243/04bc;EHG00955;Bäckerei Brömme;
2c968186/67cbe214/0167/cbf34717/11c9;EHG00426;Metzgerei Brager;""
2c96949d/7ac82855/017a/c8377a11/007c;NOVOTEL;Accorinvest Germany GmbH;Novotel Mainz
2c9681e7/73e18b5e/0173/e1bf122b/178c;BAU0094;Hartmann Bauunternehmung GmbH&Co.KG;
2c969491/7ba4ed30/017b/a51f2b5f/005d;EL210930;prostore GmbH & Co. KG;
2c96949a/8f054d2c/018f/286f6b1c/0254;EL409849840;Lotto Hessen GmbH;
2c96949d/82624f64/0182/6d39e9bd/012b;DOLL;Bäckerei Doll;
2c968186/67cbe214/0167/cbf3ca3d/19a5;ME201112;Walter Rühl;Walters Autoservice
2c968186/67cbe214/0167/cbf36aab/13f5;EHG00559;Peter Wald & Sohn GmbH;""
2c96810e/6bc0f160/016b/c0f2aa08/0003;EL190701;G&N Gafahrenmelde- und Nachrichtentechnik GmbH;
2c968186/67cbe214/0167/cbf2e4f6/0c16;EL201101;Heidelberg Materials;
2c968186/67cbe214/0167/cbf29dce/07dc;EL0000727;HeWa Elektrotechnik GmbH;
2c96949a/81ebbbe8/0181/ec5e35ea/007d;EL89403;Necara GmbH;
2c9681e7/72cb0073/0172/cb68a165/1142;EHG00945;DB Cargo Zentrale Mainz;
2c968186/67cbe214/0167/cbf2bf4f/09c7;BAU00584;Fliesen Kreativ Lenhard;""
2c96949a/7b5cf90b/017b/5d8b4605/004f;ME53049480;Autohaus Worms GmbH;
2c9681f9/6ca83b7a/016c/a8a36fbc/0297;MED201126;VMG Vertriebs-Marketing-Gesellschaft mbH;
2c968186/67cbe214/0167/cbf352cf/1282;MED00418;my Fire media und events;""
