79423;Heitersheim;1098_08315050_5207
74838;Limbach;1098_08225052_4238
97877;Wertheim;1098_08128131_4054
74594;Kreßberg;1098_08127101_6362
73116;Wäschenbeuren;1098_08117053_2816
79268;Bötzingen;1098_08315013_4602
74862;Binau;1098_08225010_4243
73491;Neuler;1098_08136046_381
56459;Kölbingen;1098_14309249_1239
74597;Stimpfach;1098_08127104_3802
74632;Neuenstein;1098_08126058_1392
79801;Hohentengen;1098_08337053_4969
40629;Düsseldorf;1098_05111000_37
74653;Künzelsau;1098_08126046_3832
74354;Besigheim;1098_08118007_2952
72290;Loßburg;1098_08237045_3398
88690;Uhldingen-Mühlhofen;1098_08435066_6553
57614;Woldert;1098_13805078_735
72505;Krauchenwies;1098_08437065_2804
89584;Ehingen;1098_08425033_6635
56357;Dornholzhausen;1098_14106033_998
97922;Lauda-Königshofen;1098_08128139_4056
66780;Rehlingen-Siersburg;1098_10044114_209
74613;Öhringen;1098_08126066_5517
68723;Oftersheim;1098_08226062_2368
33334;Gütersloh;1098_05754008_607
78166;Donaueschingen;1098_08326012_5402
66798;Wallerfangen;1098_10044121_248
57520;Niederdreisbach;1098_13203075_190
65623;Hahnstätten;1098_14104051_966
72660;Beuren;1098_08116011_1410
79618;Rheinfelden;1098_08336069_181
73079;Baierhof;1098_08117042_4347
65529;Waldems;1098_06439016_493
88410;Bad Wurzach;1098_08436010_6480
75233;Tiefenbronn;1098_08236062_4671
74595;Langenburg;1098_08127047_1378
71570;Oppenweiler;1098_08119053_5425
67678;Mehlingen;1098_33502026_2356
55481;Ober Kostenz;1098_14004111_851
54439;Merzkirchen;1098_23505154_1932
76133;Karlsruhe;1098_08212000_4263
54617;Sevenig (Our);1098_23201310_1490
47803;Krefeld;1098_05114000_100
74545;Michelfeld;1098_08127059_2552
66839;Schmelz;1098_10044117_225
76534;Baden-Baden;1098_08211000_2571
36100;Petersberg;1098_06631020_410
77815;Bühl;1098_08216007_558
73635;Rudersberg;1098_08119061_2257
63636;Brachttal;1098_06435005_53
59609;Anröchte;1098_05974004_842
73540;Heubach;1098_08136028_2068
72290;Loßburg;1098_08237045_5071
74582;Gerabronn;1098_08127032_3752
73491;Neuler;1098_08136046_382
71067;Sindelfingen;1098_08115045_3451
54518;Osann-Monzel;1098_23108103_1434
71364;Winnenden;1098_08119085_5859
54636;Scharfbillig;1098_23202115_1534
97877;Wertheim;1098_08128131_3212
33813;Oerlinghausen;1098_05766056_659
74523;Schwäbisch Hall;1098_08127076_5001
35630;Ehringshausen;1098_06532008_108
66271;Kleinblittersdorf;1098_10041514_39
56191;Weitersburg;1098_13707229_673
56867;Briedel;1098_13505013_561
54647;Dudeldorf;1098_23202027_1503
35583;Wetzlar;1098_06532023_517
66132;Saarbrücken;1098_10041100_16
88299;Leutkirch;1098_08436055_5711
56769;Bereborn;1098_23304202_1783
73614;Schorndorf;1098_08119067_5578
74589;Satteldorf;1098_08127073_3795
74532;Landturm;1098_08127099_28
45883;Gelsenkirchen;1098_05513000_467
66625;Nohfelden;1098_10046114_335
71560;Sulzbach;1098_08119075_1297
55469;Schönborn;1098_14007139_920
88368;Bergatreute;1098_08436014_630
88529;Zwiefalten;1098_08415085_702
89555;Steinheim;1098_08135032_2445
54293;Trier;2c908102/60122fe6/0160/1233d145/0005
55286;Sulzheim;1098_33106063_2158
70565;Stuttgart;1098_08111000_2703
74629;Pfedelbach;1098_08126069_508
67271;Neuleiningen;1098_33203038_2200
54441;Schoden;1098_23505122_1918
89081;Ulm;1098_08421000_1660
70499;Stuttgart;1098_08111000_200
64756;Mossautal;1098_06437012_364
77773;Schenkenzell;1098_08325050_5551
78658;Zimmern;1098_08325069_2782
77731;Willstätt;1098_08317141_2219
46539;Dinslaken;1098_05170008_251
88364;Wolfegg;1098_08436085_4736
74821;Mosbach;1098_08225058_5972
53501;Grafschaft;1098_13100090_46
69253;Heiligkreuzsteinach;1098_08226029_2411
5253;Sandweiler;2c969497/80b1f72b/0180/e0c8cdc5/2899
73488;Ellenberg;1098_08136018_5368
66280;Sulzbach;1098_10041518_51
74706;Osterburken;1098_08225075_5539
73575;Horner Mühle;1098_08136024_591
88097;Eriskirch;1098_08435013_5653
54439;Merzkirchen;1098_23505154_1930
55481;Reckershausen;1098_14004122_853
74889;Sinsheim;1098_08226085_5979
88639;Wald;1098_08437118_6545
59494;Soest;1098_05974040_854
78056;Villingen-Schwenningen;1098_08326074_1143
73117;Wangen;1098_08117055_5314
54636;Wißmannsdorf;1098_23202501_1545
74076;Heilbronn;1098_08121000_353
55618;Simmertal;1098_13303096_306
89520;Heidenheim;1098_08135019_3226
74599;Wallhausen;1098_08127091_3000
97999;Igersheim;1098_08128058_2438
74579;Fichtenau;1098_08127102_2567
74585;Rot am See;1098_08127071_488
88400;Biberach;1098_08426021_3932
88279;Amtzell;1098_08436006_4020
88316;Isny;1098_08436049_1596
35579;Wetzlar;1098_06532023_513
71720;Obere Ölmühle;1098_08125008_4724
67659;Kaiserslautern;1098_31200000_1996
65326;Aarbergen;1098_06439001_1
57537;Forst;1098_13206034_237
97944;Boxberg;1098_08128014_1629
72074;Tübingen;1098_08416041_438
56379;Singhofen;1098_14106129_1009
89547;Gerstetten;1098_08135015_2443
88348;Bad Saulgau;1098_08437100_4868
73061;Ebersbach;1098_08117018_5219
74564;Crailsheim;1098_08127014_2558
89584;Ehingen;1098_08425033_6637
79415;Bad Bellingen;1098_08336006_3419
72172;Sulz;1098_08325057_6311
47441;Moers;1098_05170024_255
71686;Remseck;1098_08118081_3084
56814;Beilstein;1098_13501007_488
78253;Eigeltingen;1098_08335021_604
97956;Werbach;1098_08128128_3218
67061;Ludwigshafen;2c908102/5f811bfe/015f/8123f37d/000d
54673;Koxhausen;1098_23205068_1608
73494;Rosenberg;1098_08136060_1253
NN;Gutsbezirk Reinhardswald;1098_06633200_229
55469;Altweidelbach;1098_14007002_893
61209;Echzell;1098_06440006_103
67304;Kerzenheim;1098_33302038_2240
67808;Imsweiler;1098_33305034_2285
73453;Abtsgmünd;1098_08136002_6114
37194;Wahlsburg;1098_06633027_490
66636;Tholey;1098_10046118_378
54497;Morbach;1098_23100502_1300
35083;Wetter (Hessen);1098_06534021_510
67742;Ginsweiler;1098_33604029_2462
56567;Neuwied;1098_13800045_689
88069;Tettnang;1098_08435057_5638
71735;Eberdingen;1098_08118012_615
67550;Worms;1098_31900000_2076
74564;Crailsheim;1098_08127014_2556
77866;Rheinau;1098_08317153_2654
63695;Glauburg;1098_06440010_208
79872;Bernau;1098_08337013_4479
73655;Plüderhausen;1098_08119055_3473
76228;Karlsruhe;1098_08212000_2662
33604;Bielefeld;1098_05711000_587
66424;Homburg;1098_10045114_289
77704;Oberkirch;1098_08317089_954
79106;Freiburg;1098_08311000_4423
72459;Albstadt;1098_08417079_4441
58739;Wickede;1098_05974056_858
89605;Altheim;1098_08425004_3247
73453;Abtsgmünd;1098_08136002_5236
78126;Königsfeld;1098_08326031_3702
59469;Ense;1098_05974012_844
89198;Westerstetten;1098_08425135_4053
97877;Wertheim;1098_08128131_2417
57368;Lennestadt;1098_05966020_824
74214;Schöntal;1098_08126072_1682
74535;Mainhardt;1098_08127052_3341
55595;Spall;1098_13306100_355
74405;Gaildorf;1098_08127025_4580
66440;Blieskastel;1098_10045112_268
78591;Durchhausen;1098_08327012_1166
88662;Überlingen;1098_08435059_5686
76571;Gaggenau;1098_08216015_3384
73667;Kaisersbach;1098_08119037_4303
68159;Mannheim;1098_08222000_648
88276;Berg;1098_08436013_6569
32139;Spenge;1098_05758032_630
76534;Baden-Baden;1098_08211000_4191
89143;Blaubeuren;1098_08425020_3259
79730;Murg;1098_08337076_6153
97082;Würzburg;2c9681e7/74481de8/0174/485f8cd9/008e
66871;Dennweiler-Frohnbach;1098_33603015_2440
54597;Merlscheid;1098_23201270_1479
71665;Vaihingen;1098_08118073_6456
73488;Ellenberg;1098_08136018_5366
56357;Auel;1098_14109004_1046
40721;Hilden;1098_05158016_197
78244;Gottmadingen;1098_08335028_4710
88410;Bad Wurzach;1098_08436010_2303
54636;Trimport;1098_23202126_1540
79346;Endingen;1098_08316012_5957
66871;Selchenbach;1098_33603094_2455
79713;Bad Säckingen;1098_08337096_3574
88512;Mengen;1098_08437076_1542
88422;Alleshausen;1098_08426005_5625
55491;Wahlenau;1098_14004159_863
72229;Rohrdorf;1098_08235060_85
57555;Mudersbach;1098_13207072_255
71691;Freiberg;1098_08118078_2280
67059;Ludwigshafen;2c908102/5f811bfe/015f/812155b8/0008
73527;Schwäbisch Gmünd;1098_08136065_3687
73734;Esslingen;1098_08116019_6047
54608;Sellerich;1098_23206308_1670
74586;Frankenhardt;1098_08127103_5496
51103;Köln;1098_05315000_322
51105;Köln;1098_05315000_323
67258;Heßheim;1098_33803012_2607
77866;Rheinau;1098_08317153_6015
56291;Maisborn;1098_14002089_783
54439;Merzkirchen;1098_23505154_1927
56651;Oberzissen;1098_13104060_121
88639;Wald;1098_08437118_4834
55481;Womrath;1098_14004163_864
89129;Langenau;1098_08425072_4927
79848;Bonndorf;1098_08337022_2508
74722;Buchen;1098_08225014_538
50769;Köln;1098_05315000_300
88079;Kressbronn;1098_08435029_4788
97999;Igersheim;1098_08128058_5772
67294;Gauersheim;1098_33304022_2266
76227;Karlsruhe;1098_08212000_4289
57635;Hasselbach;1098_13201046_147
88454;Hochdorf;1098_08426058_6520
79110;Freiburg;1098_08311000_1172
53474;Bad Neuenahr-Ahrweiler;1098_13100007_25
88271;Wilhelmsdorf;1098_08436083_6567
74523;Schwäbisch Hall;1098_08127076_885
74405;Gaildorf;1098_08127025_2127
73579;Schechingen;1098_08136062_3061
73667;Kaisersbach;1098_08119037_6042
56865;Blankenrath;1098_13505010_560
88447;Warthausen;1098_08426128_4798
40472;Düsseldorf;1098_05111000_20
66954;Pirmasens;2c9081d5/6522c1a5/0165/22c3423a/0002
35108;Allendorf (Eder);1098_06635001_5
56307;Dernbach;1098_13805011_720
45359;Essen;1098_05113000_95
54518;Binsfeld;1098_23108010_1421
79114;Freiburg;1098_08311000_3595
56242;Nordhofen;1098_14307056_1194
53520;Meuspath;1098_13101050_76
76332;Bad Herrenalb;1098_08235033_3558
73489;Jagstzell;1098_08136035_3667
54310;Ralingen;1098_23507111_1972
72531;Hohenstein;1098_08415090_6191
74629;Pfedelbach;1098_08126069_6373
66333;Völklingen;1098_10041519_64
74585;Rot am See;1098_08127071_2981
56291;Birkheim;1098_14002016_772
66130;Saarbrücken;1098_10041100_20
89160;Dornstadt;1098_08425031_4095
74572;Blaufelden;1098_08127008_3360
73732;Esslingen;1098_08116019_6045
67661;Kaiserslautern;1098_31200000_2000
74538;Rosengarten;1098_08127100_5020
88353;Kißlegg;1098_08436052_4869
57632;Kescheid;1098_13204060_203
53501;Grafschaft;1098_13100090_57
88637;Leibertingen;1098_08437072_5681
74199;Untergruppenbach;1098_08125098_4948
67165;Waldsee;1098_33805026_2615
67294;Mauchenheim;1098_33101044_2114
79780;Stühlingen;1098_08337106_847
88339;Bad Waldsee;1098_08436009_6582
76359;Marxzell;1098_08215047_1944
75015;Bretten;1098_08215007_1103
75173;Pforzheim;1098_08231000_2830
74214;Schöntal;1098_08126072_1681
89150;Laichingen;1098_08425071_5803
77743;Neuried;1098_08317151_549
55767;Leisel;1098_13402050_422
56357;Weyer;1098_14109138_1062
88299;Leutkirch;1098_08436055_4028
44652;Herne;1098_05916000_762
71717;Beilstein;1098_08125008_611
53567;Buchholz (Westerwald);1098_13801080_697
79871;Eisenbach;1098_08315031_4990
89150;Laichingen;1098_08425071_4929
54338;Longen;1098_23506077_1944
74597;Stimpfach;1098_08127104_4629
72414;Rangendingen;1098_08417051_5196
71063;Sindelfingen;1098_08115045_5135
54634;Bitburg;1098_23200018_1450
54426;Breit;1098_23106202_1407
56070;Koblenz;1098_11100000_12
47804;Krefeld;1098_05114000_101
44265;Dortmund;1098_05913000_724
66706;Perl;1098_10042115_124
58791;Werdohl;1098_05962060_819
72351;Geislingen;1098_08417022_2689
72275;Alpirsbach;1098_08237002_87
74626;Bretzfeld;1098_08126011_6369
67152;Ruppertsberg;1098_33201043_2178
74847;Obrigheim;1098_08225074_120
66763;Dillingen;1098_10044111_182
76703;Kraichtal;1098_08215097_204
74575;Schrozberg;1098_08127075_66
66787;Wadgassen;1098_10044120_242
32832;Augustdorf;1098_05766004_642
56593;Bürdenbach;1098_13204015_195
74532;Ilshofen;1098_08127043_25
71384;Weinstadt;1098_08119091_4141
88319;Aitrach;1098_08436004_2389
73463;Westhausen;1098_08136082_348
56291;Utzenhain;1098_14002156_792
72364;Obernheim;1098_08417047_3493
47059;Duisburg;1098_05112000_44
79410;Badenweiler;1098_08315007_969
79104;Freiburg;1098_08311000_3591
56307;Harschbach;1098_13805027_724
73479;Adlersteige;1098_08136046_2040
74744;Ahorn;1098_08128138_2611
77767;Appenweier;1098_08317005_4667
56729;Lind;1098_13703063_636
44263;Dortmund;1098_05913000_723
74670;Forchtenberg;1098_08126028_3017
48366;Laer;1098_05566036_554
57577;Hamm;1098_13206044_239
75180;Pforzheim;1098_08231000_1225
74417;Gschwend;1098_08136027_6327
74420;Oberrot;1098_08127062_4730
69253;Heiligkreuzsteinach;1098_08226029_5737
56761;Eulgem;1098_13502028_507
88339;Bad Waldsee;1098_08436009_3205
76530;Baden-Baden;1098_08211000_1772
56368;Berghausen;1098_14105010_975
76189;Karlsruhe;1098_08212000_2660
56414;Zehnhausen b.Wallmerod;1098_14308316_1223
72505;Krauchenwies;1098_08437065_6186
74535;Mainhardt;1098_08127052_3345
88410;Bad Wurzach;1098_08436010_638
88279;Amtzell;1098_08436006_6570
56761;Hauroth;1098_13502040_510
88456;Ingoldingen;1098_08426062_682
79289;Horben;1098_08315056_2975
65556;Limburg a. d. Lahn;1098_06533009_332
74906;Bad Rappenau;1098_08125006_1908
71720;Untere Ölmühle;1098_08125008_3919
76593;Gernsbach;1098_08216017_5928
40229;Düsseldorf;1098_05111000_12
55767;Meckenbach;1098_13402053_423
74629;Pfedelbach;1098_08126069_4635
72768;Reutlingen;1098_08415061_3435
71144;Schlößlesmühle;1098_08116078_2648
74572;Blaufelden;1098_08127008_2561
73577;Ruppertshofen;1098_08136061_1455
72766;Reutlingen;1098_08415061_3434
76185;Karlsruhe;1098_08212000_6027
73667;Kaisersbach;1098_08119037_6041
79692;Kleines Wiesental;1098_08336107_3570
69151;Neckargemünd;1098_08226056_4872
76684;Östringen;1098_08215064_4333
55422;Bacharach;1098_33901003_2623
57627;Marzhausen;1098_14302261_1100
56729;Nitz;1098_23304228_1806
66352;Großrosseln;1098_10041512_25
72285;Pfalzgrafenweiler;1098_08237054_4207
88410;Bad Wurzach;1098_08436010_636
56290;Beltheim;1098_14003010_806
74626;Bretzfeld;1098_08126011_1385
74424;Bühlertann;1098_08127012_5864
73495;Stödtlen;1098_08136068_3680
48619;Heek;1098_05554024_498
54516;Wittlich;1098_23100134_1295
66663;Merzig;1098_10042113_96
32052;Herford;1098_05758012_625
52222;Stolberg;1098_05334032_354
73663;Berglen;1098_08119089_1872
73312;Geislingen;1098_08117024_6001
55262;Heidesheim am Rhein;2c9081d5/640256b4/0164/02578c36/0001
77723;Gengenbach;1098_08317034_2217
74535;Mainhardt;1098_08127052_5015
54426;Büdlich;1098_23106203_1408
55576;Badenheim;1098_33908004_2680
54634;Bitburg;1098_23200018_1447
56746;Kempenich;1098_13104502_133
76596;Forbach;1098_08216013_4197
73563;Mögglingen;1098_08136043_4697
79215;Biederbach;1098_08316003_2136
71522;Backnang;1098_08119008_4989
88279;Amtzell;1098_08436006_6575
88276;Berg;1098_08436013_732
66706;Perl;1098_10042115_119
75181;Pforzheim;1098_08231000_1226
74541;Vellberg;1098_08127089_5893
74523;Schwäbisch Hall;1098_08127076_2536
88448;Attenweiler;1098_08426011_676
88094;Oberteuringen;1098_08435045_3143
79790;Küssaberg;1098_08337125_848
76547;Sinzheim;1098_08216049_5923
56132;Frücht;1098_14101044_930
89155;Erbach;1098_08425039_5804
56479;Neunkirchen;1098_14306271_1168
79098;Freiburg;1098_08311000_300
54595;Pittenbach;1098_23206292_1662
56182;Urbar;1098_13707224_671
89186;Illerrieden;1098_08425066_5812
46514;Schermbeck;1098_05170036_261
79875;Luchle;1098_08337097_1231
73491;Neuler;1098_08136046_1250
55608;Griebelschied;1098_13403032_445
89584;Ehingen;1098_08425033_2452
73574;Iggingen;1098_08136034_1452
78464;Konstanz;1098_08335043_3482
88074;Meckenbeuren;1098_08435035_3135
51491;Overath;1098_05378024_436
88639;Wald;1098_08437118_4832
32479;Hille;1098_05770012_666
48599;Gronau;1098_05554020_497
67158;Ellerstadt;1098_33206013_2216
72401;Haigerloch;1098_08417025_3494
73466;Lauchheim;1098_08136038_5324
73453;Abtsgmünd;1098_08136002_1932
74219;Möckmühl;1098_08125063_1683
76771;Hördt;1098_33406011_2346
71566;Althütte;1098_08119004_4536
82467;Garmisch;2c969491/82e82754/0182/e9170d3f/0259
73553;Alfdorf;1098_08119001_6266
53347;Alfter;1098_05382004_439
73453;Abtsgmünd;1098_08136002_2741
88273;Fronreute;1098_08436096_730
77972;Mahlberg;1098_08317073_3549
73466;Lauchheim;1098_08136038_4466
97877;Wertheim;1098_08128131_4886
79733;Görwihl;1098_08337038_2775
74214;Schöntal;1098_08126072_3279
88214;Ravensburg;1098_08436064_1563
54340;Naurath (Eifel);1098_23506091_1947
72218;Wildberg;1098_08235080_1782
66919;Obernheim-Kirchenarnbach;1098_34007219_2762
72661;Grafenberg;1098_08415029_6407
36287;Breitenbach a. Herzberg;1098_06632004_57
73479;Ellwangen;1098_08136019_1234
69517;Gorxheimertal;1098_06431008_209
56477;Rennerod;1098_14306286_1175
58708;Menden;1098_05962040_813
72766;Reutlingen;1098_08415061_2631
72290;Loßburg;1098_08237045_2589
55120;Mainz;2c9681f2/6db9a38f/016d/ba7558df/0be4
56459;Stahlhofen a.Wiesensee;1098_14309293_1244
50679;Köln;1098_05315000_293
72184;Eutingen;1098_08237027_2943
73116;Krettenhof;1098_08117026_1115
88430;Rot;1098_08426100_3115
75175;Pforzheim;1098_08231000_4472
77790;Steinach;1098_08317129_554
10585;Berlin;2c969491/7c01a877/017c/023a1b3f/01b8
64385;Reichelsheim (Odenwald);1098_06437013_420
57632;Giershausen;1098_13204041_200
55422;Bacharach;1098_33901003_2624
79761;Waldshut-Tiengen;1098_08337126_840
66996;Fischbach bei Dahn;1098_34001011_2695
54497;Morbach;1098_23100502_1308
54311;Trierweiler;1098_23507137_1974
88079;Kressbronn;1098_08435029_4785
64584;Biebesheim am Rhein;1098_06433001_46
76131;Karlsruhe;1098_08212000_4262
76596;Forbach;1098_08216013_5059
73566;Bartholomä;1098_08136007_1444
67806;Rockenhausen;1098_33305502_2298
78579;Neuhausen;1098_08327038_1163
50939;Köln;1098_05315000_311
53547;Leubsdorf;1098_13804037_714
74417;Gschwend;1098_08136027_5475
74541;Vellberg;1098_08127089_38
88214;Ravensburg;1098_08436064_1564
88400;Biberach;1098_08426021_3105
52525;Heinsberg;1098_05370016_405
56370;Kördorf;1098_14105074_987
66503;Dellfeld;1098_34008207_2770
72202;Nagold;1098_08235046_80
74417;Gschwend;1098_08136027_3765
67819;Kriegsfeld;1098_33304040_2270
65399;Kiedrich;1098_06439009_299
88074;Meckenbeuren;1098_08435035_6504
66909;Krottelbach;1098_33602054_2430
55606;Hochstetten-Dhaun;1098_13303046_298
74889;Sinsheim;1098_08226085_5106
74589;Satteldorf;1098_08127073_494
46047;Oberhausen;1098_05119000_130
73453;Abtsgmünd;1098_08136002_2745
54568;Gerolstein;1098_23302026_1742
88213;Ravensburg;1098_08436064_1561
34286;Spangenberg, Liebenbachstadt;1098_06634024_468
79837;Ibach;1098_08337059_2503
73499;Wört;1098_08136084_393
56729;Monreal;1098_13703074_638
35080;Bad Endbach;1098_06534003_18
66125;Saarbrücken;1098_10041100_11
88525;Dürmentingen;1098_08426035_1550
89194;Schnürpflingen;1098_08425110_6603
64665;Alsbach-Hähnlein;1098_06432001_7
58454;Witten;1098_05954036_776
73479;Ellwangen;1098_08136019_5359
56290;Lieg;1098_13504053_547
56459;Weltersburg;1098_14309307_1246
77728;Oppenau;1098_08317098_1417
67483;Kleinfischlingen;1098_33703048_2559
54317;Farschweiler;1098_23504021_1880
73489;Jagstzell;1098_08136035_2053
72172;Sulz;1098_08325057_453
56132;Miellen;1098_14101086_932
54441;Kirf;1098_23505062_1906
67065;Ludwigshafen;2c908102/5f811bfe/015f/8126ccd6/0012
76593;Gernsbach;1098_08216017_5927
74321;Bietigheim-Bissingen;1098_08118079_2120
89520;Heidenheim;1098_08135019_6626
54295;Trier;1098_21100000_1271
04603;Nobitz;2c96949a/77f20970/0177/f35e2009/078d
73499;Wört;1098_08136084_2063
69234;Dielheim;1098_08226010_1613
56283;Gondershausen;1098_14002043_775
72299;Wörnersberg;1098_08237072_2596
56244;Maxsain;1098_14307046_1193
73547;Lorch;1098_08136042_4509
73453;Abtsgmünd;1098_08136002_4369
73569;Eschach;1098_08136020_5570
01157;Dresden;2c96e38b/835a07df/0183/5a090b51/0006
55234;Nieder-Wiesen;1098_33101051_2116
77948;Friesenheim;1098_08317031_1030
56821;Ellenz-Poltersdorf;1098_13501025_494
67122;Altrip;1098_33800001_2590
63584;Gründau;1098_06435012_226
50823;Köln;1098_05315000_301
79875;Dachsberg;1098_08337027_361
79256;Buchenbach;1098_08315020_482
66869;Kusel;1098_33603055_2447
56341;Filsen;1098_14109042_936
78234;Engen;1098_08335022_6445
42327;Wuppertal;1098_05124000_168
77773;Schenkenzell;1098_08325050_551
56290;Dommershausen;1098_14003202_824
74834;Elztal;1098_08225117_977
56630;Kretz;1098_13701056_591
76332;Plotzsägemühle;1098_08216029_271
79790;Küssaberg;1098_08337125_4123
88430;Rot;1098_08426100_646
74177;Bad Friedrichshall;1098_08125005_3273
72622;Nürtingen;1098_08116049_3842
55270;Bubenheim;1098_33903008_2641
56355;Winterwerb;1098_14107140_1044
74575;Schrozberg;1098_08127075_5048
74549;Wolpertshausen;1098_08127099_906
88410;Bad Wurzach;1098_08436010_6481
72525;Münsingen;1098_08415053_1197
56346;Prath;1098_14109112_1056
73642;Welzheim;1098_08119084_3459
